author,updated_at,like_count,text,public
@shaik-cd7lu,2024-03-12T21:43:30Z,1,"Jews, please don't watch this movie. The director of the film supports Hamas. Let the Arabs and anti-Semites watch it, at the end this film is about them and not about the Jews who were murdered in the Holocaust and in the massacre on the 7.10.",True
@AdamGYodaWars,2024-03-12T21:15:02Z,1,Shame. On. You.,True
@mohammadfaizlateef2818,2024-03-12T20:28:23Z,2,Here after the speech of its oscar winning director.  #freepalestine,True
@pajeetsingh,2024-03-12T20:20:48Z,2,Another nazi movie won Oscars😂,True
@mt_gox,2024-03-12T20:09:47Z,2,0:51 Are those Palestinian teeth?,True
@Desmozilla,2024-03-12T16:23:23Z,0,I hate it those quotes for a reason,True
@joylee6968,2024-03-12T13:56:30Z,4,Mr. Glazer's horrible speech at the Oscars was shameful. Here you have a Jewish man talking about the worst crimes ever committed against the Jewish people - in the 1940s - and making the remarks just a few months after the worst crimes against the Jewish people committed since then - has to make an attack on fellow Jews as he accepts the award....I will pass on this movie~,True
@anthonybareno09,2024-03-12T13:27:30Z,0,🔥,True
@user-wl3eb9ut4s,2024-03-12T13:21:16Z,3,Congratulations 👏👏👏,True
@koketit5183,2024-03-12T13:10:06Z,3,"The entire Jewish people are ashamed of you, Jonathan Glazer, for standing up against the people of Israel, in their time of need. Come stand face to face with the families of the hostages. Shame on you.",True
@lanina-ne9vt,2024-03-12T12:32:50Z,6,Chissà se un domani verrà girato un film ambientato nel 2024 che parli della quotidianità della famiglia benjamin netanyahu,True
@azrael8456,2024-03-12T10:04:38Z,3,"It was the biggest trash and waste of time, but it won an Oscar. This teils me a lot about the oscars nowadays 🤮🤮🤮",True
@David714s,2024-03-12T09:53:37Z,1,why more movies about the Germans not the Mexicans,True
@Onewith24,2024-03-12T08:49:57Z,10,Whose here after Glazer's speech at the Oscar? 👏🏼,True
@kac2868,2024-03-12T07:29:13Z,3,I just watched the zone of interest and to be honest I was quite bored with the movie. I wasn't expecting a whole lot but just following the everyday lives of a concentration camp commandant wasn't too exciting. I was hoping for a little better and didn't get it. Watch it at your own discretion but don't expect too much.,True
@OhJustCommenting,2024-03-12T07:24:10Z,42,gonna watch this after the brave oscars speech.,True
@coallie,2024-03-12T00:30:21Z,8,So proud of Brian Glazer for making the genocide being committed by Israel a major part of his Oscar acceptance speech. It was really brave to acknowledge how the lessons learned in the Holocaust must not be forgotten.,True
@cagedbeauty444,2024-03-11T23:54:39Z,8,Thank you for speaking out at the Oscars Jonathan glazer. FREE PALESTINE,True
@FatalityCSTV,2024-03-11T23:30:21Z,2,"Im probably in the minority but this movie sucks big time! They tried to potray family life of one of the biggest nazi butchers and they make a bore fest out of it, watching him closing doors for 5 minutes is really exciting! Considering they filmed movie next to real camp, was it so hard to shoot some scenes there where they can show his other personality? It looks like a copy of Boy in striped pijamas but made as a bore fest...It looks like they are making Oscar more like Eurovision, politics and shit content, Oppenheimer excluded.",True
@speedy6997,2024-03-11T23:21:45Z,8,"Free Palestine,",True
@gottschalk4662,2024-03-11T21:57:42Z,2,"Too bad the director is the villain in his own movie. People like him love dead Jews, any jew that is silent, dead and or a victim they will exploit for propaganda and or to make a buck  off them but the moment they stand up to defend themselves then the Jew is bad and must be stopped.",True
@zachsquare5867,2024-03-11T21:13:39Z,6,"I can't believe how people can't see what happened in 1940's Germany is awfully similar to what's happening in 1960's to 2020's P4 lest ine. Research show that l5raeIies are among the happiest nation on earth, while other side of the walls there is an 0ccup@tion induced humanitarian crisis is happening.",True
@coreycasciano3255,2024-03-11T16:20:33Z,2,"The opening music to this film is so creepy it literally sounded like it could have been used in Silent Hill 2, the credits music is also horrifying, overall the movie was creepy as shit but only do to the amazing sound direction, it won the oscar for sound direction for a good reason",True
@birdie8085,2024-03-11T15:37:03Z,3,A creepy bg score. How creepy it can be in the whole movie.,True
@virajiseyanam,2024-03-11T13:44:30Z,1,I can totally get that it's a great film! But where's the trailer? Why it's filled with reviews? I came here to watch the trailer broo..,True
@PranayPatil.22.02,2024-03-11T13:35:58Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:35:51Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:35:46Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:35:40Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:35:34Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:35:28Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:35:23Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:35:16Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:35:11Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:35:06Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:34:59Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:34:54Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:34:46Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@PranayPatil.22.02,2024-03-11T13:34:27Z,0,TALK TO ME YOU WILL FIND NEW AND IMPROVED ME,True
@carminemarino570,2024-03-11T11:30:54Z,2,Who is  here after discourse of jonathan glazer?,True
@TheHowingFantods,2024-03-11T10:37:13Z,2,Brought me to tears several times. Devastatingly poignant. And a masterpiece.,True
@Fieryariesgirl,2024-03-11T09:48:37Z,5,Congratulations for winning the oscar. 👑 this movie really deserved it,True
@TroupeGoal,2024-03-11T09:43:02Z,0,Ugh annoyingly produced trailer. I hope the film isn’t the same.,True
@nydarkfern,2024-03-11T08:36:06Z,7,"This movie sucked. No plot, no punching dialogue, no twists, literally nothing to see here other than a boring Nazi family (which is crazy because I love Nazi films) and no takeaway or moral to be learned here. Almost come across as a high-school film project. What did you people find interesting here?",True
@mfr50,2024-03-11T07:07:57Z,1,Still the best movie of the year for me!!!,True
@TheRealJohnHooper,2024-03-11T05:58:27Z,0,So einen Film rausbringen und dann bei den Oscars eine Pro Hamas Rede halten. Schämt euch in Grund und Boden!,True
@alexcastroiii9909,2024-03-11T05:31:05Z,0,"Pure revisionist bs. And people around the world complaint of the Marcos Martial Law years under going historical revision, my foot!",True
@indiego8253,2024-03-11T04:53:48Z,7,For all of you talking about Gaza in the comments please realize that the creators of this movie came out in support for the Palestinians at the oscars.,True
@ahmedfawzy6003,2024-03-11T03:51:04Z,2,coming after oscar anyone!,True
@Kuziai,2024-03-11T03:35:12Z,3,"What a shitty movie. Jesus, wasted 1.4hours. Last 5 minutes was the best part in whole movie. Rubish!",True
@adrianpzo3272,2024-03-11T03:28:59Z,0,"Por lo general para ver un film o una película 📽  me llevo solo por el trailer, en este caso y película,  pasa al cajón de las que ""si no hubiera que ver, la vere"".
No me inspiró nada el trailer a verla",True
@user-bj8zy4un3m,2024-03-11T03:05:35Z,2,Everything is the same now that are living in Gazze but the world is closing eyes for them.Producers make holocoust subject film every year but now they are making the same to Pallestine people.I will not watch from now on holocoust subject films,True
@theoisme,2024-03-11T02:42:06Z,0,Was interested to see this but what an awful trailer!,True
@PoetlaureateNFDL,2024-03-11T02:06:41Z,0,Trailer is interesting 😊,True
@Fluchii20,2024-03-11T01:57:53Z,0,Esto oe gano a sociedad de la nieve?,True
@stylinsue535,2024-03-11T01:48:08Z,2,Soooooo I watched the trailer and still have no clue what this movie is about 🤦🏻‍♀️,True
@josemiguelgarcia122,2024-03-11T01:45:56Z,0,Won,True
@moviesbye9294,2024-03-11T00:57:57Z,0,"Promising concept, but A24 botched it yet again 🙄",True
@estrellastrom,2024-03-11T00:41:06Z,0,"What a shit movie, Society of Snow should have won .",True
@dibujandoconIMAR,2024-03-11T00:29:35Z,0,Congratulations 🎊🎉,True
@snapmalloy5556,2024-03-11T00:25:39Z,0,"Had never even heard of this until tonight, the night of the Oscars, when I saw it was nominated for best best picture. Now I can't wait to see it",True
@alecjones4676,2024-03-10T21:37:02Z,3,This might be the most horrifying film I've seen in a long time. Way more than a lot of the cheap horror that hits streaming services nowadays.,True
@technofeeliak,2024-03-10T16:57:55Z,0,"So either we can allow ourselves to be taken over, made slaves... somehow that's a moral objective.
Or, we can push back.",True
@sukhmaidickoff,2024-03-10T14:18:25Z,0,"I have to be honest and say that I was kinda disappointed by this movie. Maybe my expectations were just too high. YES, we do get an insight into the Höss-family, but then again not a really full insight. There could have been so much more in this movie, I just don´t understand all that hype about it to be honest",True
@MartinaBoglioli-vn6su,2024-03-10T12:21:46Z,0,This one want to win the Oscar?,True
@MrSafira13,2024-03-10T01:37:39Z,3,God this movie was fucking terrible. How do you make a nazi movie boring literally nothing happens.,True
@KVM1113,2024-03-10T01:27:48Z,0,Wtf?,True
@margaretforsey7763,2024-03-10T00:16:44Z,0,What a haunting trailer.,True
@itsbreadbin,2024-03-09T23:58:30Z,2,"Despite no violence being shown, one of the most haunting and disturbing films I've ever seen. The way horrors are implied is extremely well done",True
@italiangal898,2024-03-09T20:28:22Z,0,"You do know what this is about right? Its about the holocaust, people being burned alive and them hearing their screams.",True
@oksanasum321,2024-03-09T19:17:08Z,1,"I wanted to stop watching it so bad, my psyche could barely stand it, my stomach was in knots, but I made it to the end. THIS IS ABSOLUTELY A MUST SEE FOR EVERYONE! Especially today.",True
@a_lucientes,2024-03-09T13:43:47Z,3,"Oh, gee more WWII propaganda. You can never have enough.",True
@milkylakes957,2024-03-09T09:54:27Z,2,Or people can just watch what’s happening in Gaza the victims of these so called jews,True
@QNag,2024-03-09T04:57:25Z,3,"This film absolutely sucks.   

Sincerely the worst lighting and cinematography I’ve ever seen.  This movie takes “low-budget” to a new level.",True
@stephenholmgren405,2024-03-09T04:49:50Z,2,"One of the most impactful films by A24 in years. STRONG WARNING at the 30 minute mark 😱 Even though they don't show anything, I wouldn't recommend this movie to the faint of heart",True
@Ryun_Lee,2024-03-09T03:10:22Z,1,"Film ini sama persis dengan apa yang dialami oleh rakyat Israel dan rakyat palestina, disatu sisi mereka menikmati hidupnya, sedangkan yang lain menderita",True
@deboratarantinidebora4938,2024-03-09T01:13:38Z,0,"Não gostei. Um filme parado, dá até sono, na minha opinião só o final foi bom. Cenas reais de Auschwitz",True
@f8j3jn,2024-03-08T19:50:15Z,0,"a huge waste on runtime. What the film was about came accross in 30-60mins. Rest was bloated without good reason. Also whats with the random inverted colors. Bet some hipster douche can come up with some ""deep"" reason for inverted colors but i dont care. Waste of my time and money",True
@affable8696,2024-03-08T19:11:06Z,2,These LONDON-borne directors are really getting on my nerves.,True
@EnigmaCodeCrusher,2024-03-08T13:19:35Z,6,A literal analogy for what is going on in Gaza right now.,True
@nicolini4110,2024-03-08T12:32:32Z,0,"Incredible Film.I 've Seen the Film yesterday...the Horror ist all time present.Creepy athmosphere...To hear the suffering people and don't see them thats so disturbing and horror pure .This Film ist a masterpiece.Very good actors,Musik,Kamera setting brillant....",True
@jorgebalarinbenavides2172,2024-03-08T11:57:31Z,2,"And now the story is repeated again, with the sionists as Nazis and the government of USA and Germany as passive spectators.",True
@Luciano-mx7sm,2024-03-08T09:10:25Z,0,For a Jew this is a disgusting and outrageous movie! 🤬😡,True
@ferry_achmad,2024-03-08T06:03:25Z,0,Disturbing film 😅😅😅,True
@mohammadqadeeri5855,2024-03-08T04:00:56Z,0,how do you feel the film is trying to say about the family that lives next to Auschwitz?,True
@BenNuProductions,2024-03-08T01:02:40Z,1,Boring movie.,True
@klfghf3163,2024-03-07T23:20:55Z,0,this movie was ass,True
@viron2007,2024-03-07T14:50:09Z,0,불쌍한 독일인들...,True
@tyfalagan,2024-03-07T07:39:00Z,0,My DARK HORSE FOR BEST PICTURE AND/OR BEST DIRECTOR ACADEMY AWARDS,True
