author,updated_at,like_count,text,public
@user-vg4yf3dp3h,2022-12-14T19:38:12Z,0,New vid up (channel: smoking with dez),True
@user-vg4yf3dp3h,2022-12-14T19:38:08Z,0,New vid up (channel: smoking with dez),True
@theninthnova8790,2022-12-14T19:37:57Z,1,Why’re they jumping Miles tho 😭?,True
@Katzenha,2022-12-14T19:37:32Z,1,Great to still see Stan. RIP.,True
@Chike_Odor,2022-12-14T19:36:17Z,0,Everyones jumping miles bro. It was probaly spiderman lotus,True
@sankalikabhattacharjee24010,2022-12-14T19:36:11Z,0,Hype level into infinite😍,True
@RobotJeeg,2022-12-14T19:34:36Z,0,Oooohh.....wow.....Time to see it again frame by frame....,True
@blakespower,2022-12-14T19:33:53Z,0,no doubt Sony will make billions but why have a trailer like 170 days  before,True
@5carresdechoco_292,2022-12-14T19:32:58Z,0,"I hope but doubt they keep it platonic between miles and gwen, i felt like the 1st movie developped a relationship we see too rarely in movies.
(Gwen is a potential love interest but Miles is totally cool with just staying friends. They just enjoy each other's company and know how much of a great person the other is, without the need of physical contact. 
It's somewhere well hidden between love and friendship) 
Anyway too bad they take another direction but great trailer!",True
@shredderorokusaki3013,2022-12-14T19:31:44Z,0,i finished spiderman miles morales on my pc 2 days ago and it ws grea!t i also played Spiderman that released on August on pc! CANT WAIT FOR THIS MOVIE!,True
@UrAverageENTP,2022-12-14T19:30:50Z,0,Bro got jumped by the entire spiderverse like wtf did you do bro?? 💀💀,True
@CykaBleat,2022-12-14T19:30:20Z,0,Посмотрю на торронте,True
@grieverleonhart2630,2022-12-14T19:29:41Z,0,Why was there a PS5 at the end? Just to remind ppl that don’t have one that they don’t have one? F***ing assholes.,True
@sweeaught,2022-12-14T19:27:44Z,0,I'll never get over how trailers now have their own trailers that come before the actual trailers.,True
@tintubes6142,2022-12-14T19:26:21Z,0,It's good i have seen this movie.,True
@ShadeMeadows,2022-12-14T19:25:38Z,1,*P E R F E C T.*,True
@kingfred3755,2022-12-14T19:24:55Z,0,Yet more racemixing in super hero movies. Why can't we ever get a mono-racial couple? A black Puerto Rican from NYC and an upper middle class well spoken white girl is a pretty unrealistic coupling but we're not supposed to notice it or else we're racist.,True
@blakespower,2022-12-14T19:23:17Z,0,another universe seems a common theme in marvel since stan lee died,True
@Yt_trixy,2022-12-14T19:22:51Z,0,Oh so it means miles will inter fortnite 7 month,True
@johncarlofernandez2698,2022-12-14T19:21:08Z,0,I got confused on the PS5 in the end. So is this sequel a movie or a game?,True
@blakespower,2022-12-14T19:20:58Z,0,oh look another comic book movie,True
@TrollsbandtogetherFan350,2022-12-14T19:20:16Z,0,This is the worst trailer I have ever seen in my life! I am so dreading to see Spider-Man Across the Spider Verse. It's going to suck major balls!,True
@sergiomelendez285,2022-12-14T19:17:56Z,0,Spider-Man 2099 is jacked!!!,True
@nock8387,2022-12-14T19:17:37Z,0,This is icing my gain so hard atm,True
@Tylerplaytime,2022-12-14T19:16:20Z,0,Oh I see let’s all chance get black Spider-Man I see how it is 😂😂 1:56,True
@mrpepre,2022-12-14T19:16:05Z,0,"Tbh this trailer has me a bit worried that it’ll be too serious, the first was genuinely a creative and funny film thanks to its clever editing and the talent of its directors, lord and miller (21 jump street, Lego movie). I’m sad they aren’t working on the sequel, instead it’s three random directors and the tone feels off… I haven’t seen a funny moment so far!",True
@ArkanMatlub03,2022-12-14T19:14:13Z,2,The fact this is only the second movie out of three makes me anxious for the wait and cliffhanger we'll have to endure,True
@rno.trevon,2022-12-14T19:13:51Z,0,miles is 16 and got a grown man crawling on all fours to chokeslam him what did bro do😭,True
@fragginbastich7307,2022-12-14T19:12:54Z,0,Who is this? Where is Parker?,True
@rizzoron05,2022-12-14T19:11:36Z,0,Man Well lets see if this movie wins a award *again*,True
@phivrl2074,2022-12-14T19:10:34Z,0,yes please,True
@t-virusterrance4734,2022-12-14T19:09:10Z,0,"Hello, Humans
Reach for the sky, then reach for the universe. The only thing that can stop you is yourself.

TERRANCE OUT",True
@GoTron88,2022-12-14T19:08:54Z,0,Wait was that Bagman at the end there? LOL,True
@zkiledzee420,2022-12-14T19:08:44Z,0,13 million views in one day damn,True
@cheekyklaude3366,2022-12-14T19:06:41Z,0,Spiderman 2099!!!,True
@Joe-ge2vh,2022-12-14T19:04:29Z,2,Racemixing propaganda,True
@andybrown4284,2022-12-14T19:02:36Z,0,"Enjoyed the first one way more than the first couple of MCU spidey tie ins, the third had me kind of hoping for a strange wind to blow through a portal showing a black and white world and noir fiddling with the cube.",True
@the.highschool.drop-out,2022-12-14T19:02:18Z,0,I love too see how miles has changed since the last movie,True
@jubilee6176,2022-12-14T19:01:52Z,0,Что за залупа! Во что же они превращают свою культуру!?,True
@IGotNewsForYou987,2022-12-14T19:01:13Z,1,First movie was great but this one doesn't look very good,True
@md1and82,2022-12-14T19:00:06Z,0,"well, smells like garbage can filled with 100500 spider-costumes",True
@zachcouch8654,2022-12-14T18:59:14Z,0,Great writing for the mom,True
@hajarakhanshorts,2022-12-14T18:58:46Z,0,"It's nice seeing how much Miles has grown. In the first movie, he needed his father's guidance, and in the second, it seems he needs his mother's. This movie is going to be so worth the wait really enjoyed ❤️🥰🥰🥰",True
@jeanpaulchristian3282,2022-12-14T18:58:22Z,1,"Spidisney, journey across the wokeyverse",True
@marc8239,2022-12-14T18:56:37Z,0,Lookin good,True
@Manuellsen_NRW,2022-12-14T18:55:18Z,1,Too many Spidermen…,True
@bilalbouhdadi528,2022-12-14T18:54:42Z,0,I watch thé film IS amaizing,True
@alm9z,2022-12-14T18:53:52Z,0,когда выйдет?,True
@etzooo7385,2022-12-14T18:52:44Z,0,منطقیه سید,True
@gustavofring1010,2022-12-14T18:52:39Z,0,Racially motivated,True
@natural_niky,2022-12-14T18:51:53Z,0,I love Shameek Moore ❤,True
@romgskn,2022-12-14T18:51:51Z,0,It's gonna be sick that's for sure!,True
@quacc9470,2022-12-14T18:51:49Z,0,Can't wait to see Toho Supaidaman,True
@leaninglight6937,2022-12-14T18:51:46Z,0,"It looks amazing but how about this: How long did it take form them to release the movie? They promised they’ll release this year, and the year before, and the year before that!",True
@nijebitno2039,2022-12-14T18:51:18Z,0,So his dad is dead right,True
@drtraytdm5069,2022-12-14T18:51:15Z,1,I'm so happy they made a video game character in an animated spiderman movie.,True
@darwinpool8372,2022-12-14T18:50:45Z,0,Miles morales vs his older self let’s go,True
@Death-fool,2022-12-14T18:49:35Z,0,Da Goat IS BAAAAAAAAAAACK,True
@aarongonzalez5973,2022-12-14T18:49:02Z,0,It felt kind of cheap to make half of the trailer just clips of the first instead of giving us just a bit more of context of what this movie was all about. Still great trailer and very excited for the movie!,True
@nciscovalencia,2022-12-14T18:48:24Z,0,We need a game about this!,True
@mushi4112,2022-12-14T18:48:09Z,0,Miles has to have murdered someone cause in both trailers 2099 is on bros neck,True
@flixehxiix6004,2022-12-14T18:47:31Z,0,i am so exited for this movie trailer was sick,True
@SMA2343,2022-12-14T18:47:12Z,0,"The only thing I can think of is the movie is supposed to be about Miles becoming Spider-Man. There’s probably a database of every spidey in every universe. And now that Peter B Parker is dead, there is no spidey in the universe. So miles comes and says “I’m Spider-Man” they all (the other spideys) do not agree with that.",True
@branden8022,2022-12-14T18:46:23Z,1,Why he gotta be with her tho 😭,True
@arteshpopov940,2022-12-14T18:45:35Z,0,как и думал он будет черным,True
@burhanbudak6041,2022-12-14T18:45:23Z,0,"Where is the emissary of hell, Supaidamen",True
@iskanderalmakkary372,2022-12-14T18:44:59Z,0,"Чисто для негров уже контент клепают. Марвел нужно бойкотировать. Эти супергерои бесполезны, только деньги высасывают из наивных детишек.",True
@alexprieto5741,2022-12-14T18:44:18Z,0,Wait So his mom knows he’s spider man ?,True
@kaur_kann2008,2022-12-14T18:43:56Z,0,Is it just me or does miles look kinda weird,True
@kyojurorengoku8536,2022-12-14T18:43:55Z,0,my bad wrong vid,True
@indianmomdipali,2022-12-14T18:43:43Z,0,Please check me,True
@indianmomdipali,2022-12-14T18:43:33Z,0,Check me,True
@kyojurorengoku8536,2022-12-14T18:43:28Z,0,pls do top 5 trading skins,True
@kinxe111,2022-12-14T18:41:43Z,0,OMG ON JUNE 2 THATS MY BIRTHDAY,True
@Levmih,2022-12-14T18:41:43Z,0,"13 million views in a day, I am amazed",True
@onlynerds4950,2022-12-14T18:41:11Z,2,Peter parker is spiderman. Miles morales is miles morales.,True
@mrsaddamhussainofficial,2022-12-14T18:41:04Z,1,Very nice,True
@user-qb4bc5wu2w,2022-12-14T18:41:01Z,0,Do we will see this in Russia? Pls,True
@that1kid_down_town649,2022-12-14T18:39:46Z,0,Bro I’m so HYPE FOR THIS IVE BEEN WAITING HEVK YEAH!!!!!!,True
@suicidal_washer_V2.0,2022-12-14T18:38:02Z,0,"Bro the idea got sooo fucking old, enough with the movies the first 2 parts were good , you dont have to make 11 movies talking about the same fucking thing, 
even the super powers/super hero idea, became so old, please stop making the same fucking thing, enough with this shit",True
@slemar3726,2022-12-14T18:37:52Z,1,Spiderman isn't black!,True
@olegd3860,2022-12-14T18:36:52Z,0,bbbbbbbbbb,True
@aracoixo3288,2022-12-14T18:36:47Z,1,🕸,True
@Grrmii,2022-12-14T18:36:05Z,0,this gon be the best spider man movie after the spiderverse movie,True
@Dinoeditz07,2022-12-14T18:35:54Z,0,I think miles is the strongest Spiderman because he didn't get caught by all the other ones I think,True
@killwalker,2022-12-14T18:35:33Z,0,"He loves his mom...his mom loves him....and...stuff happens.

Great trailer....",True
@ImTired_ShutUp,2022-12-14T18:34:25Z,0,So excited !!!!,True
@mr.monkee748,2022-12-14T18:32:48Z,0,"This, now this is peak fiction 💯",True
@Rebhak_honaa,2022-12-14T18:31:21Z,0,"Le célibataire d'entre nous soutient l'autre, et nous avons presque des followers et des vues",True
@Rebhak_honaa,2022-12-14T18:31:06Z,1,"The single one of us supports the other, and we almost have followers and views",True
@karome1297,2022-12-14T18:31:05Z,0,We saw the first one when my son was 3 years old. We ended up buying it and he cant wait to see this one. He will be 8 years by then.,True
@Rebhak_honaa,2022-12-14T18:30:51Z,1,우리 중 하나는 다른 하나를 지원하고 거의 추종자와 견해가 있습니다.,True
@_ABUER_,2022-12-14T18:30:37Z,0,"Guys, I made a reaction, please look!",True
@nuancedgamer3609,2022-12-14T18:30:31Z,0,"It's kinda funny, there appears to be a citadel holding all the different type of ""Spidermen"", which is straight out of Rick and Morty a.k.a. the ""Citadel of Ricks"".",True
@_ABUER_,2022-12-14T18:30:25Z,0,"Guys, I made a reaction, please look!",True
@_ABUER_,2022-12-14T18:30:14Z,0,"Guys, I made a reaction, please look!",True
@InfinateRadiant,2022-12-14T18:29:54Z,0,Ppl watch this trash?,True
@_ABUER_,2022-12-14T18:29:50Z,0,"Guys, I made a reaction, please look!",True
@_ABUER_,2022-12-14T18:29:47Z,0,"Guys, I made a reaction, please look!",True
@_ABUER_,2022-12-14T18:29:43Z,0,"Guys, I made a reaction, please look!",True
@somemadnessfan4763,2022-12-14T18:28:47Z,0,since Unlimited Spider-Man and Six-Armed Spider-Man are here i would love to see the rest of the Spider-Men from Spider-Man The Animated Series.,True
@farlightgames2507,2022-12-14T18:28:25Z,0,Quiero creer que ví a Spider Man Unlimited en el min. 2:02 serie de tv que salió en 1999,True
@visible832,2022-12-14T18:27:36Z,0,they made him a DEMON,True
@billmadison2032,2022-12-14T18:27:13Z,2,"For us old people who watched spider man cartoons as a kid. Thanks for this, brings me back",True
@JustsomeRando4291,2022-12-14T18:25:33Z,2,Spider man is Peter Parker and miles morales is miles morales.,True
@George_Fadi,2022-12-14T18:24:59Z,0,Woooooooooooooooooooooooooooow,True
@stefantauro6423,2022-12-14T18:24:26Z,0,"notice how throughout the first few and last few seconds the music played is bits and pieces of the music played to introduce the peter parker of miles' universe (ultimate spider-man) [the music is named ""Only One Spider Man"", do give it a listen and observe the similarities], and it's a nice homage to him but imagine if it could tease his return in some way or the other, after all the spider verse can have a gazillion spider variants but in the end it's the og spider-man who started it all",True
@Tiktok-rescq,2022-12-14T18:23:52Z,1,That chokeslam was racially motivated,True
@metrillbeats,2022-12-14T18:23:01Z,0,"Holly Hell, Miguel. You are a Beast in this",True
@manriquedanielmarperez7995,2022-12-14T18:22:44Z,0,Has anyone identify ALL the spider-man versions in the trailer? ;),True
@manriquedanielmarperez7995,2022-12-14T18:22:17Z,0,"So Miguel O'hara is the ""badguy""....nice...i like it.",True
@caskets7458,2022-12-14T18:21:22Z,0,Imagine it’s cause he’s black☠️,True
@mr.raslyon6626,2022-12-14T18:20:44Z,0,Already better than the entire MCU Phase Snore,True
@Mr_Fission,2022-12-14T18:17:58Z,0,Is my internet messed up?  It looked like this was recorded at 15 frames per second.,True
@sridurgaroadlines5611,2022-12-14T18:17:50Z,0,Spider man never disappoints 😮‍💨🥵,True
@JuanJackDiaz,2022-12-14T18:16:23Z,0,BUSSIN!!,True
@StillTheVoid,2022-12-14T18:15:59Z,0,Sunflower....sunflowa...😖,True
@garywan2805,2022-12-14T18:15:45Z,0,NGL spider mom kinda bad tho🫦,True
@TeeHeeDuckie,2022-12-14T18:13:51Z,0,I just hope they don't use pandering in this movie,True
@MusicGuru09,2022-12-14T18:12:22Z,0,"*Must fight for respect but do not support unrighteousness* 💕🌿😊
*must fight for the right...but don't be tempted by the one who doesn't have the right...*",True
@edunpeal,2022-12-14T18:11:27Z,0,"Might have to go watch this in the big screen, it’s been a while since I watched a super hero movie last one was Endgame🤔",True
@-maximff,2022-12-14T18:11:06Z,0,"Dec,jan, feb , march,april,may,june",True
@ride2extreme255,2022-12-14T18:11:05Z,0,"Channel name: Ride to  Extreme 
Category:Bike ride and Adventure 
Support 😍",True
@snooze__,2022-12-14T18:10:37Z,0,Man this gonna be fire!,True
@odatesound,2022-12-14T18:10:27Z,0,The Spidey-pocalypse has begun! 😳😳😂,True
@tenxizzccwe,2022-12-14T18:09:18Z,0,I like the way 2099 choke slamed Miles,True
@martinperezdisalvo7611,2022-12-14T18:09:01Z,1,2:01,True
@fungyup,2022-12-14T18:08:44Z,0,the thumbnail make me recall David and Lucy......😢,True
@Mwest_,2022-12-14T18:08:24Z,0,Spider man is finally back.I have Been waiting for a spider man movie since no way home.This was worth the wait for a trailer,True
@NamasteDarpan,2022-12-14T18:08:17Z,0,"🔥🔥 I Am You Tuber 🔥🔥
 👉Mai youtuber hu👈
 Mera 'Namaste Darpan' Channel Hai
👉   मेरा 'नमस्ते दर्पण' चैनल है।👈
Mere Channel Se Aapka Help Ho Sakta ha🩸मेरे चैनल से आपका Help हो सकता है।🩸
 🔥🔥VERY NICE VIDEO 🔥🔥",True
@sholahaughton6766,2022-12-14T18:08:09Z,0,Goose bumpsssss,True
@JohnBills88,2022-12-14T18:08:07Z,0,I love all these cool ads for the PS5 Sony keeps posting.,True
@paulcollins5586,2022-12-14T18:07:25Z,0,Absolute rubbish.,True
@king0446,2022-12-14T18:07:19Z,0,Tamil,True
@sahadusman9084,2022-12-14T18:06:41Z,1,Scene,True
@Y.Baggio,2022-12-14T18:06:39Z,0,خخخخخخخخ دشملوا ولعععوووا 🔥🔥🔥🔥🔥🔥,True
@i0i_heirtothedragon_666,2022-12-14T18:06:02Z,0,This is gonna be good,True
@XZero151,2022-12-14T18:05:17Z,0,"The creative animation techniques was both subtle and mind blowing in the first movie. This movie clearly will surpass the previous in that regard!
Every spider person in the trailer had their own graphic style, dimensions, and even frame rate that payed homage to their origins. Whether it be comic, video game or otherwise.
It was funny seeing the new playstation Spiderman(Earth-1048), possibly walking with his Miles. The Spinneret of Earth-18119  (MaryJane being a spiderwoman as Peter's wife) and many other legit spidermen/women with actual series timelines behind them.
This will be HYPE!!",True
@osipstar,2022-12-14T18:05:16Z,0,хачу,True
@sebastienbillard736,2022-12-14T18:04:29Z,0,"because someone is going to ask, it's a modified version of Shoulder Touch by Daniel Pemberton from the original soundtrack.",True
@KaletheQuick,2022-12-14T18:04:22Z,0,"""Exclusively in theaters""
Ah, so it comes out later.",True
@shaks5115,2022-12-14T18:04:02Z,0,bro escaped the matrix💀,True
@zoltanrostas-secola,2022-12-14T18:02:27Z,2,"1:58 PS1 SPIDERMAN AT THE BACK CHASING MILES, SAME RUN ANIMATION AND EVERYTHING IN ALL IT'S 64 BIT GLORY!!!",True
@batherrofmoistureaposto1785,2022-12-14T18:01:53Z,0,garbo,True
@g.o.a.t.e.d56,2022-12-14T18:01:11Z,2,That live action finna be crazy when it drops,True
